X,Y
8.552463169387094,3.9798925161242114
4.524619641534562,0.8382734916179901
0.6743895195883576,7.73273709203368
4.74299604665095,2.3576824782621175
0.6553919519547768,5.295294440969885
8.156324162080328,9.63833116305983
1.5310037314975022,0.5452496317471522
9.10310442917912,0.7062789403455638
9.563887222825217,8.807070248543697
2.628325029730431,3.8453635957780885
5.090938409006913,2.42539545374704
8.592975522456175,7.917175580888818
9.683231593836974,4.745072884606982
6.542300267468767,2.0336449431601045
6.180213704317035,1.2406248647358442
6.8748530380456305,2.4668307329734764
2.980545263674097,2.3318722033076664
5.7867731810790115,2.3987568257220793
4.228444124708007,6.247076644867776
8.787058083251223,3.5776354539057453
8.132674523644436,8.33877469177412
1.7091542803863524,8.109136084369753
9.530320559766974,8.182956225472346
3.5967829558055984,4.084374468281867
7.015930280631474,5.603802966889115
0.8013957887724021,1.2173534625975935
1.4097193797179763,9.610245679867797
8.67748101953806,2.5584819309609665
9.298493199849688,2.2472613359927927
6.2235267169583075,9.191993102767771
4.9215717356773805,9.164357382593964
0.18723733599371073,7.036633638893686
7.837720234846051,6.539398396394349
1.2659108406415553,8.300497204262339
6.600408247269027,3.842066567498388
0.9077982223689751,8.359722787131394
6.901436301945965,2.765068205186396
9.54253693276453,2.1677230799661373
4.959014316137846,8.563502645745157
3.485889466557326,3.0370612514447624
5.99153001989468,7.151124290665867
6.841599813074738,2.029848954545689
0.16347624856693277,5.956800391266992
1.1158232268630897,0.6708774622105818
2.8578596440797845,6.539941925813643
4.411856389515078,6.942810270474094
7.237787449412916,1.947229026458941
7.433809714938452,3.053297594639611
1.4037953467203235,7.597840978906444
1.6639684067510196,2.4081781145254966
9.126508962666598,1.4764617640442312
7.148993190079934,3.4093495438740296
4.7341214848148265,8.523389203771844
0.11799272513678294,0.8510409823357346
8.238744078643975,4.013792657920728
1.1453916616626514,6.655194251161492
1.3729881663338084,4.012254216735162
7.414867611630077,0.8382594254743159
2.2134312401274236,5.878775690252885
9.788809148317366,6.025530681580302
4.625518963789784,1.0113440811123608
3.3022390470138543,8.350766366570546
3.181143144167989,8.15914483096169
0.24050004129249292,1.9367955173453988
9.768818948677584,2.877621662442894
9.699479638559138,1.6363741947698818
5.154868100930062,1.5291887049155484
5.965139582459208,6.9889033424484035
7.213368011155322,7.918116071132273
9.049323685183134,0.6420410901148843
7.334384607390564,4.907067125312301
7.099836727227936,2.1947104048012056
4.968761501015216,9.503011201091491
9.166478611965838,6.727556781844202
2.9966560119031804,2.720653568419814
1.8309619402194888,2.07523804894112
9.82011787337714,3.721533480206236
9.902685346583596,1.4313210827051448
0.39114755948084556,4.0774085613036295
7.455624734440586,5.345869710206214
6.481691368809239,2.7754146180831785
6.208791786535129,6.424657004611313
8.833116459367243,4.797551941960055
8.890235400530806,6.0828515239250365
4.9383127335433645,6.974528621524151
8.783679594349028,3.4095513387948118
6.136017345856953,9.260713632734774
6.166290688989577,6.148777827894024
3.214759445353449,9.704342593582725
3.3015898633657335,7.152783238394398
4.55170788765058,8.700189622446478
5.092150134203082,6.532156820857212
7.45654572942173,0.9785897056808512
8.277739715217502,5.4038351824832285
4.423058834926861,9.71089707238744
7.649338832757096,0.49832487297650774
6.509289369210918,9.288476647440833
9.751218936314363,6.661345537679128
8.10698002542317,1.7991642295410215
3.454984464258551,1.2861998023015342
7.7149913669743295,1.449683935413233
4.529622905602594,7.563800980978639
0.6036001423927051,0.47883160108664224
9.763037767174737,0.6195960393824806
9.89595287970018,8.057392864801843
6.190628307412106,7.807775290315549
1.2356988920792855,6.017173086892363
1.7131556116900193,6.691737895712754
6.476346664479554,4.177899271240961
4.898865687664296,2.563625065783258
2.1263982983051557,3.114331597463819
6.495710039410742,6.151672953737296
0.26315391444854286,3.3482886676295696
3.141935810140555,5.5725052876297685
4.7024766370192825,5.610681836022492
2.1846174208580726,9.087796386754412
9.490364339870311,8.320442032480674
1.798908670385121,2.0724832426809723
3.0378288436292356,5.542324438280292
6.548734080660342,8.20884196123634
7.996470510763277,5.862658301032834
3.471959708367681,9.368100544536022
2.0446934570103226,5.151256119800012
7.7567615320146865,6.863193154031264
5.5639880065009715,0.7246788691823913
3.2017501088821874,2.58700803598252
6.493685073935054,2.1928818362265003
8.761723974486738,3.29454568538433
6.669058687567361,8.133898049873986
1.8047528590758732,5.286284393938843
8.862192705322958,7.940047545759103
9.611276734328975,9.553405051111136
4.482050198605297,3.7653166179939292
6.535944211973563,6.319915599495141
9.692291104640864,5.43484034320235
2.5584975547004776,6.479035643536934
0.35040089454949297,0.2651236062045703
2.423098999204486,9.844137207718639
3.8552722222684643,1.2172816062675018
6.052549515650587,1.3657710264096434
7.128810511135461,8.517282883442347
0.11831027191740784,1.1916070185421945
5.860162176289841,4.28636575979744
9.495469223730561,9.881416035940289
7.0470952903474595,1.1016925798187804
6.3801911476892625,2.9754972124564825
1.1289844232002422,3.154845352582342
3.354991528836877,8.411961289235595
6.472181027814413,0.01911976216083966
6.74794962371386,7.395626893211343
0.9480620113917981,1.2153079990148685
0.5550754372718936,9.467382073512686
4.892469209035396,1.9209472371658343
9.104772923593474,4.786041881531691
4.684448884230292,8.982997520588668
4.223297131127966,1.462863303693449
9.650300712980863,7.017536219959789
8.28543813539442,0.785680993259863
5.153905674257628,0.38239550905645125
2.170069100072076,7.008682884891794
2.134022502576994,8.339063881871239
2.689352817448123,4.334187753456742
9.887919746063348,7.938536966933242
3.4093594845693853,6.454822662177181
2.2273487642964804,1.5991027875091468
2.6865795680050453,1.3477727362872283
5.3629297902003135,7.57324247542602
1.6716235051081407,9.061861673650451
0.634696144135648,4.6620153330860115
4.643011322571104,9.581652369870756
7.019021026287109,6.502646223877926
1.010797019275056,5.266690051215619
8.35527888780004,9.451228653147224
3.2237203097596225,3.4600034621889453
8.7140782411992,5.290488769840315
5.798435383030956,4.653336000578797
7.19196285608013,8.961468106672116
9.233473035284259,4.6450065965662315
2.3599985465945137,2.9194397931301594
8.417134462107498,5.9894683878611605
1.0549253878706677,1.779965588911222
9.839844461904457,2.8156863908473415
1.7205168013304817,6.372584320521378
2.487037588616446,0.43539431838642284
0.9519682937180252,9.14018398109642
4.839457191053091,6.717428688438635
5.345757769769257,4.841836125713792
8.100937760746715,4.660866803743068
5.105324840953797,8.164418627085347
2.0652212612357657,0.5375493344780058
4.25086013454365,8.373080715449973
6.1986179046716625,6.733913899642097
9.117274337592226,8.051576994043979
5.78544268886094,9.52473339647496
4.702966236333106,9.762442894399474
0.653009350065632,9.629347565345203
1.6878130790330914,5.462430262317316
9.572263914164997,0.5106746355473835
4.576728802810189,5.765269277562001
6.21352177778327,2.712508988786774
8.318951544777248,8.14943826080331
6.971156260330308,0.8266389115949835
4.460994943863118,0.14782862968543475
6.431828881968926,0.8907537972000912
4.336044234589736,6.148019708475967
9.09164055808044,8.257069006912744
1.9014286815242565,2.1960085634092588
7.6557288884607555,0.22635198881737595
2.867356001010264,0.616653889601656
1.0721397552942347,4.680855747227197
6.278583681595373,4.7531557340262225
2.72538294812271,0.8337377903607912
3.402527985437398,6.597249827393446
4.4981211395328335,8.021906088803284
1.7849080402688122,3.5254141219962776
6.990025658135761,7.696800163119001
7.187343947584511,1.1809953530451045
3.730726674095084,8.264421636782526
2.605136679421358,5.174145483376274
