X,Y
-5.807035216800799,1.280558036960648
-5.431421610896251,1.025290767792102
-5.452300106111725,0.9524341730109137
-6.1462359388941215,2.123752655567331
-4.28359053238285,2.1104612523414943
-5.771959560267664,1.4776165169580027
-5.8748711210330296,2.261580992064409
-4.986106845656328,1.6439637266232525
-6.390964675997217,2.362896821522281
-4.866880640069588,2.6999258555331687
-4.587440298649305,2.9386061087641764
-5.683115249490242,0.7883043745132798
-4.030727435368409,1.5615023244407573
-4.0490868337035035,2.1023759389796925
-4.531494456530852,1.6983652358979393
-5.942650527211993,2.7647477536103486
-4.463736317756085,1.842610844215284
-6.07235625171509,1.7435865819047343
-4.567524662023627,1.6922846777542437
-4.605257639121321,1.8833300439687715
-6.190475282674054,2.5811888569018446
-4.576284673926592,1.1742767272988743
-4.4384159015502,1.6477484420170583
-5.517799493049221,1.8161898663234897
-4.812878744135862,1.1074362748564657
-5.6808345819772645,1.4031198650981882
-5.363624383560692,3.126289404802203
-5.590867722264346,0.701091696399134
-4.867810056968891,0.8011932599306937
-6.375723950735258,1.622047137102303
-4.5892753092284035,1.1120244565695363
-5.798279977903574,1.1197550277602297
-5.768063002953291,2.001618256228345
-5.178548692747697,1.5507922717136933
-4.627364010329891,2.6196660789829975
-5.150908762103297,0.7345616747559197
-5.2211792779229285,1.2702623602027963
-4.172080247478734,2.4260897505569314
-5.956476647049362,1.487773388480158
-5.687851284156686,1.8054388468169835
-5.342666426468504,2.9985969133217534
-5.409384496344708,0.901872372513919
-5.9288036338266865,1.0611945779079788
-4.301693456614242,1.292637671917924
-6.120503814091114,1.7514881251388672
-4.79200528163307,1.238190325760167
-4.670194735015299,0.837269922291797
-4.872771723453528,2.667040160879626
-5.0378013260212455,2.8485625571631594
-5.421208916965943,2.5842000661421176
-5.936914083708305,1.7451467955060638
-5.2518394276670985,1.5344530041005306
-5.27292074600268,2.0887062577764457
-4.914977152551469,2.7160717128359075
-4.672369158784002,1.1296497534926706
-4.814739639676448,1.416385149634314
-5.344282804139684,0.9866363378090213
-5.423013436319796,2.388548505242495
-4.3536448346898045,1.643326810312671
-4.021842601864336,1.684729174243044
-5.166881925717275,1.5007622565674823
-5.796867620422781,2.9346261633135113
-5.23103618603205,3.093589955862886
-5.668388697488951,0.9815902991379912
-4.328883895153249,1.9736054849424067
-5.04803900520657,2.4212005808414183
-6.021612197130083,1.0327358124620019
-5.858582600392724,2.92687906641915
-5.551047610263871,2.08426568150187
-6.1832254575978345,1.6117607464050774
-6.200113787953346,2.3635489064869
-5.037676346979223,2.1030538448067877
-4.6365842888796935,0.821521666814746
-5.013724958053073,1.5918180544589668
-6.055823871136799,1.4497462108159267
-5.874743705269964,0.8234481509332594
-5.620419220532432,1.1596550462280044
-4.769119550665582,1.4619714750558166
-4.595352594326293,1.1634924524037813
-4.850972252265995,2.2697695989467355
-9.950905461294134,-4.121425082932859
-9.750753418420398,-4.842208682480809
-9.578988817846996,-4.870575104111098
-9.789091033864558,-4.467276525309758
-9.58346844895558,-4.767380637906845
-9.815842368052737,-4.948853083745437
-3.384845812930312,-0.8520392626518398
-4.1444057867765585,0.005157630010188763
-3.7387668735443116,-1.0819142675055813
-3.866844695489669,-1.437853764293859
-5.294899271940229,-1.0947853343887908
-5.326686725806496,-0.27033754661100406
-3.645135165440194,0.03315979909721256
-4.572956726972697,0.5936358705760472
-4.268684895121221,0.5675681931571295
-4.992829384663659,-1.448560277891458
-4.435246603810369,0.029851408697744608
-5.040617541114967,-1.4383016193928833
-4.321579595312503,-1.103325416203594
-4.427788261764608,-1.3195918476198543
-4.770163642797266,-0.22066998998927123
-3.2364697281469024,-0.41108394252221214
-3.408800217818871,-1.2433132058960892
-4.483906224511168,-1.6119300960305913
-4.105861109275457,-0.879226910392563
-3.60397753810011,-0.5171017090066146
-3.6844807067532415,-0.8837389812827772
-4.23677549340476,-0.43417375940242153
-3.6327736726954845,-0.2676844895595336
-5.438064693278477,-0.5207026281621261
-4.476222425723035,-1.0889639291403337
-5.051553064800019,-1.0626826825232267
-4.710648108022976,0.16245474752200906
-5.511118767747194,-0.13710940417284667
-3.667378215895006,-1.2960780552650983
-3.8517007358579276,0.15702530489607502
-4.889085245663312,-0.08181943527163771
-4.988983956902043,-0.6166197807382576
-3.8256633411948826,-1.0009629289281796
-5.008186047037398,-1.3625286660009588
-4.099785297132912,0.14913148583874758
-4.67081790678749,-0.4967876769400301
-4.279028633853075,-0.9306276242882545
-4.271992796153628,0.07799734616395693
-4.770914453003229,-1.6119740524732484
-3.466309486779688,-0.6937775065538134
-3.8094532078693835,-0.44177959317503923
-3.972075370979046,0.473367381671995
-4.183302283482778,0.4717333136790729
-3.6651957524253698,0.12801183762380863
-4.490797097180945,-1.7353564580179344
-3.9205600955026414,-0.1432720170238373
-3.8066383348088166,-0.18989720667407606
-4.157389518282045,-0.7373727011528795
-5.363508879078339,-0.48418035773169765
-4.7361138509087395,0.208510106743371
-5.159095574302474,-1.0762539580071016
-4.801370670629259,-1.1822407140586961
-3.8185953261708123,-0.15945586788820032
-5.507638419994178,-0.8507379316702517
-4.913807084662471,0.2541449103181024
-4.4788431589876065,-0.532711338605945
-4.761831732711512,0.2319928483001652
-4.902254082169146,-1.4859735117478063
-3.9571997285496305,-0.0308193078275818
-4.150088380475937,-0.6646653871970793
-5.027918778819601,-0.3813248149803268
-5.1658732592639165,-0.677187467385024
-5.56387001490862,-1.0777145713956322
-3.2791002624599916,-0.2086018177563398
-3.42615022370175,-0.9238877795229223
-3.312994427523904,-0.8371759375177799
-4.024448341343446,-0.23817464282119127
-4.834158892565416,-0.943217028601399
-3.6131785569551598,-1.4098407232571304
-4.865683985600658,-0.5482841464321919
-3.9821032716848426,-0.4048957939827833
-4.468622438150019,-0.073316665952611
-4.202334711150743,-0.6030198634000099
-7.887576431233414,1.5420023637283395
-6.344024528488568,0.7278988335889816
-8.042152802698489,1.3026770714925258
-7.5666756934034325,-0.11184990911150505
-8.211134042935416,0.8946398085218223
-7.517131017896092,0.8893114880134918
-7.962866384172073,0.4563408171613266
-7.744970453709749,0.17768152086511713
-7.286744530853035,-0.47656909249263896
-7.180142305311376,1.4637830850370221
-6.6575399371779325,1.7497263098260372
-7.076324758259116,1.765186561450364
-7.11478736947079,0.8153824038533455
-7.464574669358067,-0.4011013434092088
-6.991426575665194,0.1297601509896883
-6.842497821994228,-0.5905791081798326
-6.5563539622944464,-0.48659991002347036
-6.343540045461037,1.3285527001578383
-7.215444625535961,0.7595349771601319
-7.586474230330316,0.8308549118278634
-6.391442213619467,1.2574608277815424
-7.596741710376205,-0.22781829494044153
-5.926415765874521,0.9045816214710549
-7.338720397123664,0.3404639932268796
-7.177705352057553,1.4665026582735528
-6.876712943321261,1.5100366833729524
-6.8238818830582835,0.40263412282226163
-7.76060406554723,0.3285874033386603
-6.361914268051573,0.44409889186396967
-6.476774700213987,-0.22279643435505936
-7.932091975977968,1.0646597587368858
-7.36337210688165,0.008565135689553749
-6.979773406303388,0.1191799546582124
-7.9309038593314405,0.7503097113458981
-7.142938805068656,1.6955613600475083
-7.77602026953271,1.4321788260780783
-7.485674583059599,1.3418511347546889
-7.289640625581102,1.8299131167735307
-6.662016168439967,0.1009079524091937
-6.28329351023196,0.04247451065683494
-6.925475901945957,0.40333943297704566
-7.450992490533025,1.7877740273611087
-7.777683825903649,0.27688906004842706
-7.774360906073204,-0.22674483266511847
-6.273313592352562,1.3512184847586348
-5.865635640499633,0.9441487862279623
-6.573179476717188,0.3575147287665841
-6.432812238540823,1.4100383735485211
-7.046674928465389,1.1256488771608852
-6.189611150539002,1.338133336786244
-7.036068006371552,0.01699837575632035
-6.827571774177509,0.26720074187860643
-7.66905111908658,0.029992620096666256
-7.021076041778449,0.20584147250284224
-6.367125461451503,0.6575202068544688
-7.5398214036371005,1.2378576834378399
-5.87444308826667,0.5014545326427151
-6.821013266129304,1.1448673693392293
-7.804892761612926,1.4508909500904084
-6.847642986184432,1.8287111480965805
-4.504939867030169,-1.5340400158025418
-5.85475440588424,-2.017860664966282
-5.249030087913495,-1.8825511634215673
-6.045469741788075,-0.9825112356345549
-4.428885537637376,-2.2743797886211796
-4.797926414581199,-2.2645612530193318
-5.613412277042357,-2.1970396795513665
-4.9588501538696645,-2.292630768980453
-4.812157244130025,-2.6307056271476466
-5.374747356000592,-0.5179261474170347
-5.348431691762296,-1.1299933089220904
-6.096621047717918,-1.6516044308206377
-5.278289299246914,-1.022005422700457
-4.42047046445092,-1.8359421061744212
-5.366524969347233,-0.7713356909065032
-4.355184877185081,-1.6441274590261914
-6.504239931262346,-1.6014454944177798
-5.78723253077687,-2.295872859546436
-6.289895019408273,-1.6745568540465285
-5.15500889618691,-2.208772502027996
-5.053768863158181,-2.5239491528752622
-5.171243385061917,-1.7893898764839447
-6.201780260000017,-1.7362911506940044
-4.210424002025083,-1.160676940144009
-5.490478501109839,-1.9190117948889718
-4.942041978362342,-0.9923529797081971
-4.214279949774218,-1.7558265957775092
-5.7188750862275475,-1.006967309062654
-4.549871723987588,-2.2795899260839594
-4.8622231254474535,-1.5004875393432584
-4.273624623138469,-1.607117401374262
-4.574525442054067,-2.5859930478872006
-5.48645064690673,-0.50200106560801
-4.634722388717009,-1.1558471792809546
-5.598224396392121,-2.049572551023589
-4.382872465527237,-2.056586142508826
-4.373403986589709,-1.9980331246746004
-5.371621975582919,-2.408163994983068
-5.47062378676871,-1.800049347135813
-5.565812168788595,-1.8858199771839965
-6.167845789883321,-1.798077267346714
-4.65278320454523,-1.9481205066682297
-4.956052593497177,-1.5195776739346283
-4.893511194147191,-2.615631367123119
-4.983081309639374,-2.463965392345586
-4.5422107360281245,-0.8271152967465532
-5.7993348817757235,-2.756085637933791
-6.511019536009604,-1.5474487394092398
-5.603854198588218,-1.494423461882201
-5.326723584092892,-1.5083170808090474
-6.323970109218661,-1.3979942809646808
-6.102863167049268,-1.3681214530213073
-5.892463689831203,-2.2270997628001363
-4.404946134477628,-1.2255167517765748
-4.4326960435488125,-2.0513023357763043
-6.058662151714989,-1.7690665485710153
-4.983561787011297,-2.6766289469546543
-5.946202697079531,-0.6459936041047412
-4.463364629398555,-2.157538197402656
-6.240632046819057,-1.9754985255676778
-4.592465461990346,-2.0545776058355956
-4.2802487204774415,-2.231568890956761
-3.425802980537324,4.613904681459004
-2.61520678299821,4.8210249651613815
-2.917852426461133,4.727793825465351
-3.9376466809395403,4.321414817307919
-4.001213111618785,4.259026627665407
-3.8668983414538642,3.9967864754180633
-2.8733839735315163,4.1682961224275505
-3.6766333597883802,4.376307721454385
-3.558947155833309,3.9467328496568737
-2.959936492604597,4.486053666349271
-3.062407110171027,4.567161574929879
-2.599003017067802,4.978592854466253
-2.433084562715449,4.678078560887284
-4.03454721445175,4.239184120830545
-4.7679419215928664,4.897050382943822
-2.785280165287418,4.204722594158823
-4.243460108681548,4.110536871295817
-4.2583861821326785,4.382133878714166
-4.090032564888139,4.441515202312543
-3.8476042956702976,4.073023388566211
-3.4745301302189873,4.1151676061739195
-3.037358513976738,4.106003770329227
-3.475429498965848,3.97877271600363
-3.646998275816677,4.633172877659454
-3.9744477909648483,4.913749675636456
-2.9118731838592087,4.960458731502001
-3.070490339761663,4.182009456765714
5.393407726689228,-2.961567604277241
5.380614830087643,-3.79069199212955
6.640476401940435,-2.587187092785253
5.957467988509221,-2.441794588755039
6.141289063323835,-2.636594423715076
5.971344375599311,-2.442601522100521
5.951717464977306,-2.0721430204557065
5.703710362125116,-2.434993710655967
7.095812457368654,-4.085621445245397
6.065828726406375,-2.858453707475218
6.6305192457077915,-2.3539190435826836
5.42454107527242,-2.7127340842337784
6.117678973090963,-2.995706193194744
5.8161780760265485,-3.514086366364989
6.486444649852295,-4.009968796487282
6.35657996686629,-2.4705540227937437
6.247293727764803,-2.992608140529489
5.3322275867312925,-3.311576862436555
7.257227924196663,-2.644365990409222
6.464068756152442,-2.1058215040368076
6.561320955790949,-3.0081107212450764
5.723824988529414,-2.744049938033494
5.250853674592738,-3.062575085621616
5.340911489280742,-2.8955943053686557
6.734718853607505,-2.3691783969317366
6.481797663333588,-2.8335747409039795
6.741454682460105,-2.5549470800467557
5.771710507711163,-2.7233304361813246
5.955800117130774,-4.207472480654876
5.444516209052575,-3.2841828151958397
5.575245116309217,-3.974931125693853
6.969912478779532,-2.7438515193920656
7.114757896397864,-2.358477741627427
5.841358180432251,-3.526084484456856
5.850392656635728,-4.1605304388678155
6.996073168673375,-2.6043812725068984
7.569247206684343,-2.9966497438640154
6.818171242614335,-2.811593742247384
6.198693784576999,-2.459281782987331
6.483247019898187,-3.495464497942224
6.500859725684902,-3.57761923688052
6.004038084693722,-3.146230567368261
7.416444009993882,-3.3048744273372774
7.239326021651961,-2.8066122726260376
5.158034682168665,-3.366334642808909
5.688510678357768,-4.219915967331249
6.6005014437316785,-1.9912273151574578
6.757144479068088,-2.8400302915908737
6.134918537536205,-2.7850306355185284
6.950068048289233,-3.933506681888277
6.332215221007634,-2.9259197443190565
5.833887734999314,-4.14566620559985
6.080546248034782,-3.048040657054549
7.485126148682693,-3.6343742691543692
6.05510050964779,-3.8971673197549856
7.069359542081528,-2.4008137901584345
6.116166551259142,-2.1058883882938173
6.094879851280853,-2.0521536165060006
6.652342389629901,-4.006622843288372
7.020231363613226,-3.7508172344032236
6.890444280620303,-2.4757867395404647
6.717810483137667,-3.5505864940506613
7.015242783205349,-3.4756731379503973
6.133077081049843,-2.9853626709861723
7.4489467840715236,-2.8385571406561505
5.6953631163611185,-3.9760025483749493
6.285303377946447,-2.6324999319919105
5.833535092204269,-2.3256803982719156
6.867605147661735,-3.5266561385901243
5.729351635665095,-2.431471326618917
5.799256404039397,-3.682484651700634
6.416422382814046,-4.076839539904601
7.031498018562486,-3.1702992031487023
7.190467045791757,-2.4766092228894996
5.699390621768225,-3.6368517748134326
6.645165563797559,-4.029185969945435
5.774453174431048,-2.579851986518095
6.8381374785088544,-2.8766919032696983
6.910010351482251,-3.8621012924645726
6.580346405241203,-2.0424257148722997
6.115966552059951,-2.6740233690097552
7.535648137976821,-2.819239644046205
6.129157909585993,-3.5630917849458763
7.512381926181331,-2.812006201389641
5.547960478292233,-3.677455816932823
6.005706547458957,-2.428796081694096
5.765901829703957,-3.856878662407546
7.402784932226682,-2.9990924329330295
6.090027517745519,-3.7773748827099722
6.960027159086961,-3.373470802155552
6.674384403099786,-2.452384878202978
6.095266996000426,-3.149366133674257
6.94495072877715,-2.1151005033263024
8.526224980036073,1.9480259603469454
7.8023027038893495,2.1255043988398006
7.991653605069073,0.45066292250404016
7.908948654668271,0.97227529376736
8.252055096925364,1.25749814557896
8.406053615942769,1.3580107162445092
9.336393496639465,1.6732518531585514
7.990746777576577,2.0961027718017475
8.792317479707853,2.0966972809615623
8.220957249198817,1.943641411346714
8.673387904402936,0.004488079224004127
8.709780481459646,1.7920891559667806
8.417819873099605,0.20038387748349856
8.492165381355292,1.1792323817043664
7.880387030284076,1.895645630395078
9.037265913748227,1.660413865108814
7.309650615544015,1.7243171646248356
8.957617519540479,0.5418855950956981
7.4765309960684725,1.419588672195701
9.596567207457449,0.8989790490029749
8.26889465055872,1.0629589001346882
8.526351974680201,2.2447717038512307
7.193293141051763,0.8325369945494416
9.420937249106847,1.3790474128822001
7.763281327015378,0.9080882278240292
7.541305366082561,2.026469855735422
9.09418515770691,1.5697097878353348
7.392357874583915,0.43767509190485787
7.233068351962878,1.587093701285803
7.701344928593955,1.5662209979281256
7.950240422281718,0.6031685137188404
8.212733007291742,0.720544973708682
9.308836045079827,1.4124968481975833
7.289945005491591,0.7527229398392685
9.126155836854785,0.3674612551907315
8.814029058117832,0.7834901928440172
7.7848864401073525,1.4372365281385204
7.96855137827809,1.9540943193014204
7.782987528508872,1.6790034167358052
8.13923839347949,1.7038127726465682
8.154839827011681,0.287356226325086
7.927304640210972,1.711066154734213
7.502865590210407,0.5489655556415038
8.504571309617372,1.0221089922791722
8.115063156404497,0.34501773456386037
7.942306092887859,1.5661228104858451
8.041634484462438,0.5879158488460099
8.504330723035535,1.0260618233209
7.382915054367547,0.9147090687260273
8.621661381433945,0.5129380256013911
8.09910365463694,1.1580887454708593
8.730136525987405,1.3639553945542584
9.039085867556066,0.16718825246907248
8.55317392083891,0.9236253692046057
8.58505998629617,2.1763225691591943
9.21930497269338,1.9133639362607413
9.467609443749481,0.7816304907180811
8.24038415034983,2.0427011227850813
8.171673700523094,0.522624594790581
9.302688526827513,1.8909563811215806
8.960619164905737,0.3820156410434695
8.546255775736597,1.6110269784173288
8.00957960773351,1.9788000626631934
8.299684120799059,0.5564748542804197
8.276062798733726,2.118229737997233
8.9422099840273,1.1696326499444603
7.444224616850957,0.8610520211272017
8.647624641933902,1.6127979052763055
9.339772542844827,0.4119906714388559
7.53009221252372,0.9669930210428521
7.819265524613296,2.0452196093431785
8.72598496061896,0.5357561399293793
7.468049609696941,0.945264904403144
9.432538930806459,1.172122887407391
7.558518199091617,1.8588969961947461
7.256130052413944,1.584338353679604
9.015751096548428,0.14665102530532864
8.536816667331241,1.8108818043070771
8.989177148401122,1.4894533607592206
