X,Y
5.751116906199854,4.415359533543535
1.6663448084097539,1.744719299523286
-0.2166041576141886,4.622960546342496
-7.61567027462293,4.370869563647467
-5.9890754342393056,-2.0868168206041826
6.941815083087064,3.2029161818942757
-9.668957252557885,0.4934244439446003
-8.029509538703191,3.0896782557251576
-2.102043760225789,3.578323878344772
-2.7081291326912975,-2.998631298415615
-1.014853332488169,0.768645110116271
-7.076439452828394,4.217054621061159
1.07353160912416,-0.4571171137336396
0.21123661676463357,-2.4480467986146004
-3.105475422008592,-1.6269397415940432
5.604087682128833,-4.052061884221886
-3.879340475149398,-1.03185627937206
2.3769173204110103,-4.24674345698136
1.8332675332627613,1.9126151727738012
7.157304062839248,-0.9990227642156206
0.39317835128458967,2.5693307817645126
2.149503953860709,4.631605467001489
6.357720479112,-2.333525063400519
-9.828551011211996,0.18865640659582272
2.8589449913456093,3.4680929684652426
-7.394799963484429,-1.402416341123148
6.613308098859328,0.7102302065482959
-2.6946884430313283,-4.760597558322029
-6.087777375839822,2.7530574662745275
4.849953018520761,-2.416711944497276
-7.47016273728438,0.2522054249750605
4.831471084673813,3.3072116186764795
-1.9946280605274183,4.234930869363959
3.881338888582011,0.9782061965237681
-7.1918000879588595,2.8970610865404254
-1.189050814635932,3.2180317680646358
0.6501459534050369,1.0552625881721447
-2.12832346400897,2.982273523738435
-9.836752660196337,1.3876967726527258
2.796331324305603,-1.4914987650508884
-7.077785450285036,4.701804013412023
1.2409364684113626,2.8359910570744065
6.135232341047839,2.92888595947156
8.733794735502464,3.336743791890001
-8.657706846093006,2.884449448928194
-5.311881620952484,-0.19973319814129287
7.911037030542396,1.1842611904814673
5.724466652820595,-3.0104436904451926
-0.6775783268394484,-1.4601598237056423
6.885104065814772,-4.604579204327283
8.083782977704786,-3.5966994906463223
-7.604477280891198,2.0950386962317156
8.166703299805526,-2.41712429259906
9.221232341262045,0.9654944797643754
2.0993315618705672,0.8060842588701291
6.264923474575561,-3.7003128824366116
7.003788042161069,-0.24215043411353587
-7.16041255901259,-2.732513855762795
-5.533915607025646,-2.6569477124740826
-0.7118107411257704,4.56779543648296
8.075018788373896,-1.8701383323590646
0.135938047828688,-2.4184041128863862
0.27218231047998387,4.707581355956647
-7.754396534384423,2.680462138066197
-3.2853232504345797,1.6630099065644677
2.234720572302285,-4.758662782292133
-1.113790357927222,-1.1797699005346276
